bank,year,investment_banking_revenue,net_income
Goldman Sachs,2018,200,200
Goldman Sachs,2019,250,250
Goldman Sachs,2020,300,280
Goldman Sachs,2021,550,250
Goldman Sachs,2022,600,-400
Morgan Stanley,2018,180,150
Morgan Stanley,2019,200,180
Morgan Stanley,2020,200,120
Morgan Stanley,2021,250,80
Morgan Stanley,2022,200,50
Credit Suisse,2018,100,50
Credit Suisse,2019,80,40
Credit Suisse,2020,100,50
Credit Suisse,2021,250,100
Credit Suisse,2022,50,-300
Deutsche Bank,2018,280,20
Deutsche Bank,2019,350,50
Deutsche Bank,2020,400,50
Deutsche Bank,2021,450,80
Deutsche Bank,2022,200,-150
HSBC,2018,80,-150
HSBC,2019,100,-100
HSBC,2020,150,-80
HSBC,2021,180,-100
HSBC,2022,150,-120
JPMorgan,2018,50,-100
JPMorgan,2019,80,-150
JPMorgan,2020,100,20
JPMorgan,2021,100,180
JPMorgan,2022,80,250
UBS,2018,180,50
UBS,2019,180,80
UBS,2020,200,150
UBS,2021,150,200
UBS,2022,100,200
